,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,cls
7861,0.073349633,0.23227383899999998,0.002444988,0.031784841,0.046454768,0.19804401,0.002444988,0.39853300700000005,0.012224938999999999,0.002444988,2
7862,0.023255814,0.10755814,0.0029069770000000003,0.029069767000000003,0.36046511600000003,0.244186047,0.0029069770000000003,0.20639534899999998,0.014534884,0.00872093,0
7863,0.007389163000000001,0.6034482760000001,0.014778325,0.022167488,0.160098522,0.10344827599999999,0.002463054,0.08128078799999999,0.002463054,0.002463054,3
7864,0.025882352999999997,0.049411765,0.007058824,0.014117646999999999,0.22823529399999998,0.272941176,0.0,0.36235294100000004,0.030588235,0.009411765,2
7865,0.025477707000000002,0.248407643,0.012738853999999999,0.012738853999999999,0.34076433100000003,0.165605096,0.0,0.162420382,0.025477707000000002,0.0063694269999999996,0
7866,0.034482759,0.29467084600000004,0.015673981,0.018808777,0.260188088,0.18495297800000002,0.0031347959999999996,0.163009404,0.021943574,0.0031347959999999996,0
7867,0.037558685,0.39436619700000003,0.004694836,0.018779343,0.230046948,0.136150235,0.009389671,0.15962441300000002,0.0,0.009389671,3
7868,0.04973822,0.151832461,0.04973822,0.02617801,0.115183246,0.24083769600000002,0.0,0.335078534,0.031413613,0.0,2
7869,0.08616188,0.154046997,0.031331593,0.041775457,0.070496084,0.2845953,0.002610966,0.29503916399999996,0.023498695,0.010443864,0
7870,0.075268817,0.188172043,0.002688172,0.029569892,0.13172043,0.23655914,0.0,0.322580645,0.010752688,0.002688172,2
7871,0.018134715,0.48704663200000003,0.010362694,0.012953368,0.191709845,0.134715026,0.0,0.11917098400000001,0.020725389,0.005181347,3
7872,0.029411765,0.282352941,0.014705882,0.014705882,0.279411765,0.20588235300000002,0.0029411759999999998,0.138235294,0.026470588,0.005882353000000001,0
7873,0.09065155800000001,0.249291785,0.005665722,0.019830028,0.084985836,0.232294618,0.0,0.297450425,0.011331445,0.008498584,2
7874,0.019493177,0.409356725,0.003898635,0.038986355,0.17738791399999998,0.167641326,0.0019493179999999998,0.130604288,0.044834307999999996,0.005847953,3
7875,0.069892473,0.22849462399999998,0.008064515999999999,0.018817204,0.142473118,0.180107527,0.0,0.314516129,0.021505376,0.016129031999999998,2
7876,0.041666667000000004,0.21969697,0.007575758,0.03030303,0.18939393899999998,0.24242424199999998,0.0,0.253787879,0.011363636000000002,0.003787879,0
7877,0.021978022000000003,0.194139194,0.007326007,0.032967033,0.223443223,0.245421245,0.0,0.212454212,0.04395604400000001,0.018315018,0
7878,0.04815864,0.23512747899999997,0.025495751,0.011331445,0.20963172800000002,0.22379603399999998,0.002832861,0.203966006,0.031161473,0.008498584,0
7879,0.008823529,0.352941176,0.058823529000000006,0.0029411759999999998,0.24705882399999998,0.16764705900000001,0.0,0.132352941,0.023529412000000003,0.005882353000000001,3
7880,0.024017467,0.080786026,0.021834061000000002,0.030567686,0.11790393,0.34716157200000003,0.002183406,0.325327511,0.048034934,0.002183406,0
7881,0.020648968,0.519174041,0.017699115,0.008849558,0.206489676,0.120943953,0.0,0.100294985,0.005899705,0.0,3
7882,0.061032864000000006,0.164319249,0.007042254,0.037558685,0.08450704199999999,0.265258216,0.009389671,0.352112676,0.016431925,0.002347418,2
7883,0.007425743,0.514851485,0.0,0.027227723,0.153465347,0.173267327,0.0024752479999999998,0.079207921,0.03960396,0.0024752479999999998,3
7884,0.05060241,0.079518072,0.004819277,0.024096386,0.255421687,0.272289157,0.0,0.296385542,0.012048193,0.004819277,0
7885,0.033333333,0.06,0.017777778,0.035555556,0.2,0.33555555600000003,0.0044444440000000005,0.29111111100000003,0.02,0.0022222220000000003,0
7886,0.009259259,0.367283951,0.015432099,0.009259259,0.222222222,0.182098765,0.0,0.172839506,0.021604937999999997,0.0,3
7887,0.031884058,0.113043478,0.005797101,0.031884058,0.223188406,0.2,0.005797101,0.362318841,0.026086957,0.0,2
7888,0.033195021,0.01659751,0.0,0.033195021,0.219917012,0.352697095,0.0,0.302904564,0.037344398,0.004149378,0
7889,0.013793103000000001,0.43218390799999995,0.0,0.016091954,0.17011494300000002,0.172413793,0.002298851,0.167816092,0.016091954,0.009195402,3
7890,0.025906736,0.059585492000000004,0.010362694,0.031088083,0.411917098,0.212435233,0.005181347,0.20984456,0.012953368,0.020725389,0
7891,0.0525,0.04,0.0275,0.04,0.205,0.3525,0.0,0.26,0.0225,0.0,0
7892,0.017291066,0.495677233,0.028818444,0.005763689000000001,0.187319885,0.121037464,0.0,0.11815562,0.011527378000000001,0.014409222,3
7893,0.0,0.244117647,0.0,0.052941176,0.258823529,0.20882352899999998,0.0,0.21176470600000002,0.011764706000000002,0.011764706000000002,0
7894,0.027272727000000004,0.040909091,0.0,0.022727273,0.459090909,0.25,0.004545455,0.18636363600000003,0.0,0.009090909,0
7895,0.05370844,0.163682864,0.00511509,0.028132992000000002,0.074168798,0.225063939,0.012787723999999999,0.41176470600000004,0.023017903,0.002557545,2
7896,0.099447514,0.0,0.001841621,0.025782688999999998,0.009208103,0.274401473,0.001841621,0.570902394,0.016574586000000002,0.0,2
7897,0.001865672,0.001865672,0.985074627,0.0,0.0,0.003731343,0.0,0.001865672,0.001865672,0.003731343,1
7898,0.003623188,0.0,0.981884058,0.0,0.0,0.001811594,0.001811594,0.001811594,0.001811594,0.007246376999999999,1
7899,0.008928571,0.0,0.983928571,0.0,0.0,0.0,0.0,0.0017857139999999999,0.0,0.005357143000000001,1
7900,0.003929273,0.0,0.9921414540000001,0.0,0.0,0.0,0.0,0.003929273,0.0,0.0,1
7901,0.003952569,0.001976285,0.988142292,0.0,0.0,0.0,0.0,0.001976285,0.003952569,0.0,1
7902,0.006,0.0,0.98,0.002,0.0,0.004,0.0,0.0,0.002,0.006,1
7903,0.004175365,0.0,0.979123173,0.002087683,0.002087683,0.0,0.0,0.008350731,0.0,0.004175365,1
7904,0.010040161,0.0,0.9799196790000001,0.0,0.0,0.006024096,0.0,0.004016064000000001,0.0,0.0,1
7905,0.001811594,0.001811594,0.9927536229999999,0.0,0.0,0.001811594,0.0,0.001811594,0.0,0.0,1
7906,0.004555809,0.0,0.981776765,0.002277904,0.0,0.002277904,0.002277904,0.002277904,0.002277904,0.002277904,1
7907,0.0,0.0,0.9896265559999999,0.0,0.0,0.0,0.0,0.002074689,0.004149378,0.004149378,1
7908,0.0020080320000000003,0.0,0.993975904,0.0,0.0,0.0020080320000000003,0.0,0.0,0.0,0.0020080320000000003,1
7909,0.003629764,0.0,0.9836660620000001,0.0,0.0,0.005444646,0.001814882,0.0,0.0,0.005444646,1
7910,0.0,0.0,0.9955056179999999,0.0,0.0,0.002247191,0.0,0.002247191,0.0,0.0,1
7911,0.0018621970000000001,0.0,0.990689013,0.0018621970000000001,0.0,0.003724395,0.0,0.0,0.0,0.0018621970000000001,1
7912,0.004587155999999999,0.0,0.9931192659999999,0.0,0.0,0.0,0.0,0.0022935779999999997,0.0,0.0,1
7913,0.001956947,0.0,0.98630137,0.0,0.0,0.003913894,0.0,0.001956947,0.0,0.005870841,1
7914,0.0,0.0,0.9836734690000001,0.0,0.0,0.0,0.0,0.008163265,0.004081633,0.004081633,1
7915,0.098231827,0.0,0.895874263,0.0,0.0,0.0,0.0,0.0,0.001964637,0.003929273,1
7916,0.038636364,0.002272727,0.945454545,0.0,0.0,0.002272727,0.002272727,0.002272727,0.0,0.006818182,1
7917,0.01875,0.0,0.9604166670000001,0.0,0.0,0.0020833329999999997,0.0,0.00625,0.0020833329999999997,0.010416667,1
7918,0.005665722,0.0,0.971671388,0.0,0.002832861,0.002832861,0.0,0.002832861,0.002832861,0.011331445,1
7919,0.016556291,0.0,0.9470198679999999,0.0,0.0,0.003311258,0.0,0.013245033,0.003311258,0.016556291,1
7920,0.0021459229999999997,0.0,0.982832618,0.0,0.0,0.004291845,0.0,0.0,0.0021459229999999997,0.008583691,1
7921,0.01026694,0.0,0.983572895,0.0020533879999999997,0.0,0.0020533879999999997,0.0,0.0,0.0,0.0020533879999999997,1
7922,0.042643923,0.0,0.92750533,0.0,0.0,0.0042643920000000005,0.0,0.023454158,0.0,0.0021321960000000003,1
7923,0.022556391000000002,0.0,0.9523809520000001,0.0,0.0,0.002506266,0.0,0.012531328000000001,0.0,0.010025063,1
7924,0.002364066,0.0,0.98108747,0.002364066,0.0,0.002364066,0.0,0.002364066,0.002364066,0.007092199,1
7925,0.014285714,0.0,0.965714286,0.0,0.0,0.002857143,0.0,0.002857143,0.0,0.014285714,1
7926,0.002444988,0.0,0.9877750609999999,0.0,0.0,0.002444988,0.002444988,0.002444988,0.0,0.002444988,1
7927,0.09873417699999999,0.0025316460000000002,0.0,0.027848101,0.015189873000000001,0.151898734,0.0,0.701265823,0.0025316460000000002,0.0,2
7928,0.138157895,0.006578947,0.003289474,0.019736842,0.016447368,0.14144736800000002,0.0,0.664473684,0.006578947,0.003289474,2
7929,0.059055118,0.015748031000000003,0.015748031000000003,0.047244094,0.035433071000000003,0.348425197,0.001968504,0.43503937,0.041338583,0.0,2
7930,0.035799523,0.011933174,0.002386635,0.057279236,0.035799523,0.5727923629999999,0.002386635,0.17422434399999998,0.10739856800000001,0.0,0
7931,0.044145872999999995,0.024952015,0.0019193860000000001,0.038387716,0.024952015,0.468330134,0.011516315,0.326295585,0.055662188,0.0038387720000000003,0
7932,0.08490566,0.003773585,0.022641509,0.035849057000000004,0.028301887,0.335849057,0.0,0.47924528299999997,0.009433961999999999,0.0,2
7933,0.06779661,0.008474576,0.002118644,0.031779661,0.016949153,0.40254237299999995,0.004237288,0.41737288100000003,0.048728814,0.0,2
7934,0.096885813,0.0,0.0051903109999999995,0.034602076,0.025951557000000004,0.25432526,0.0017301039999999999,0.5692041520000001,0.012110727,0.0,2
7935,0.050632910999999996,0.0075949369999999995,0.0,0.035443037999999996,0.032911392000000005,0.49873417700000006,0.0025316460000000002,0.237974684,0.129113924,0.005063291,0
7936,0.052356020999999996,0.005235602,0.002617801,0.031413613,0.031413613,0.337696335,0.002617801,0.520942408,0.013089005,0.002617801,2
7937,0.090702948,0.004535147,0.002267574,0.063492063,0.047619048,0.29478458,0.004535147,0.467120181,0.020408163,0.004535147,2
7938,0.0,0.023121387,0.0,0.644508671,0.0,0.24566474,0.026011561000000002,0.01734104,0.040462427999999995,0.002890173,0
7939,0.154440154,0.0,0.0038610040000000003,0.011583012,0.011583012,0.065637066,0.0,0.752895753,0.0,0.0,2
7940,0.0,0.033333333,0.0,0.664444444,0.0,0.246666667,0.013333333000000001,0.008888889,0.033333333,0.0,0
7941,0.002070393,0.020703934,0.0,0.7660455490000001,0.0,0.16977225699999998,0.008281573,0.002070393,0.026915114,0.004140787,0
7942,0.020242915,0.024291497999999998,0.0,0.101214575,0.020242915,0.578947368,0.016194332,0.13765182199999998,0.101214575,0.0,0
7943,0.028017241000000002,0.0,0.0,0.040948276,0.012931034,0.625,0.006465517,0.213362069,0.07112069,0.002155172,0
7944,0.005464481,0.010928962,0.0,0.06557377,0.010928962,0.650273224,0.016393443,0.163934426,0.071038251,0.005464481,0
7945,0.027950311000000002,0.00310559,0.0,0.037267081,0.02484472,0.757763975,0.00621118,0.09316770199999999,0.043478261,0.00621118,0
7946,0.044386423,0.007832898000000001,0.0,0.049608355,0.033942559,0.6083550910000001,0.010443864,0.154046997,0.091383812,0.0,0
7947,0.071713147,0.003984064,0.019920319,0.055776892,0.043824700999999994,0.450199203,0.003984064,0.322709163,0.019920319,0.007968127,0
7948,0.046875,0.015625,0.028125,0.021875,0.0375,0.578125,0.009375,0.2125,0.04375,0.00625,0
7949,0.006711409000000001,0.0,0.959731544,0.0,0.0,0.004474273,0.0,0.006711409000000001,0.020134228,0.0022371360000000002,1
7950,0.013856813,0.0,0.951501155,0.0,0.0,0.006928406,0.0,0.006928406,0.018475751000000002,0.0023094689999999998,1
7951,0.00255102,0.0,0.9642857140000001,0.00255102,0.0,0.005102041,0.0,0.012755101999999999,0.007653061,0.005102041,1
7952,0.007575758,0.0,0.97979798,0.0,0.0,0.005050505,0.0,0.005050505,0.0,0.002525253,1
7953,0.006741573000000001,0.0,0.966292135,0.002247191,0.0,0.002247191,0.0,0.004494382,0.017977528,0.0,1
7954,0.0,0.0,0.9707865170000001,0.002247191,0.0,0.002247191,0.0,0.013483146000000001,0.008988764,0.002247191,1
7955,0.0044444440000000005,0.0,0.955555556,0.0,0.0,0.006666666999999999,0.0,0.0022222220000000003,0.024444444,0.006666666999999999,1
7956,0.00982801,0.0,0.968058968,0.0,0.0,0.004914005,0.0,0.0,0.007371007,0.00982801,1
7957,0.007075471999999999,0.0,0.943396226,0.0,0.0,0.002358491,0.0,0.011792453,0.028301887,0.007075471999999999,1
7958,0.0021459229999999997,0.0,0.978540773,0.0021459229999999997,0.0,0.0,0.0,0.0021459229999999997,0.008583691,0.006437768000000001,1
7959,0.017777778,0.0,0.96,0.0,0.0,0.0,0.0,0.011111111000000002,0.0044444440000000005,0.006666666999999999,1
7960,0.0046189379999999995,0.0,0.9722863740000001,0.0023094689999999998,0.0,0.0046189379999999995,0.0,0.0046189379999999995,0.009237875,0.0023094689999999998,1
7961,0.008219178,0.01369863,0.0027397259999999996,0.054794521,0.019178082,0.616438356,0.019178082,0.068493151,0.191780822,0.005479451999999999,0
7962,0.006557377,0.009836066,0.0,0.039344262000000005,0.013114754,0.626229508,0.013114754,0.062295082,0.229508197,0.0,0
7963,0.013059701000000002,0.007462687,0.0,0.046641790999999995,0.003731343,0.535447761,0.003731343,0.10261194,0.287313433,0.0,0
7964,0.332579186,0.0,0.0,0.013574661000000002,0.011312217,0.101809955,0.0,0.529411765,0.009049774,0.002262443,2
7965,0.0,0.20231213899999997,0.0,0.549132948,0.0,0.15606936400000002,0.040462427999999995,0.023121387,0.028901734,0.0,0
7966,0.0,0.058823529000000006,0.0,0.691764706,0.0,0.21647058800000002,0.007058824,0.011764706000000002,0.009411765,0.004705882,0
7967,0.0,0.074340528,0.0,0.67146283,0.0,0.22062350100000003,0.009592326,0.007194245,0.014388488999999999,0.002398082,0
7968,0.048969072,0.0,0.7242268040000001,0.0,0.172680412,0.028350515,0.0,0.015463918,0.0,0.010309278,1
7969,0.042929293,0.0,0.8308080809999999,0.0,0.065656566,0.012626263,0.0,0.045454545,0.0,0.002525253,1
7970,0.057142857000000005,0.0,0.854945055,0.0,0.063736264,0.0,0.0,0.01978022,0.004395604,0.0,1
7971,0.117647059,0.0,0.756302521,0.0,0.070028011,0.014005601999999999,0.0,0.033613445,0.00280112,0.005602241,1
7972,0.019736842,0.013157895,0.0,0.049342105,0.013157895,0.48026315799999997,0.006578947,0.15789473699999998,0.256578947,0.003289474,0
7973,0.02688172,0.0,0.0,0.112903226,0.02688172,0.435483871,0.005376344,0.387096774,0.0,0.005376344,0
7974,0.046875,0.0,0.6796875,0.0,0.080729167,0.018229167,0.0,0.1484375,0.020833333,0.005208333,1
7975,0.19474835899999998,0.0,0.317286652,0.0,0.260393873,0.024070022000000003,0.002188184,0.19693654300000002,0.002188184,0.002188184,2
7976,0.11325966900000001,0.0,0.209944751,0.0,0.32320442,0.077348066,0.0,0.262430939,0.005524861999999999,0.008287293000000001,2
7977,0.09975062300000001,0.0,0.396508728,0.0,0.162094763,0.09975062300000001,0.002493766,0.221945137,0.012468828000000001,0.004987531,2
7978,0.100719424,0.0,0.208633094,0.0,0.419664269,0.043165468,0.0,0.153477218,0.067146283,0.007194245,0
7979,0.07644628099999999,0.0,0.214876033,0.0,0.411157025,0.049586777,0.0,0.22727272699999998,0.012396694,0.008264463,2
7980,0.16856492,0.0,0.250569476,0.0,0.34624145799999995,0.06833713,0.0,0.15945330300000002,0.004555809,0.002277904,0
7981,0.014869888000000001,0.0037174720000000003,0.0,0.0037174720000000003,0.007434944000000001,0.598513011,0.0,0.066914498,0.301115242,0.0037174720000000003,0
7982,0.058426966,0.056179775,0.015730337,0.029213483,0.017977528,0.46741573,0.004494382,0.24494382,0.101123596,0.004494382,0
7983,0.085846868,0.025522042,0.004640371,0.062645012,0.011600928,0.510440835,0.002320186,0.208816705,0.083526682,0.004640371,0
7984,0.078817734,0.027093596,0.007389163000000001,0.054187192,0.024630542000000002,0.42364532,0.004926108,0.28817734,0.08620689699999999,0.004926108,0
7985,0.09896907199999999,0.008247423,0.0061855669999999995,0.04329896900000001,0.012371133999999999,0.356701031,0.0,0.43917525799999996,0.035051546,0.0,2
7986,0.047923323,0.003194888,0.0,0.03514377,0.12140575099999999,0.559105431,0.003194888,0.12140575099999999,0.102236422,0.006389776,0
7987,0.10899654,0.0051903109999999995,0.0,0.029411765,0.032871972,0.397923875,0.0,0.278546713,0.141868512,0.0051903109999999995,0
7988,0.1525,0.0025,0.01,0.0775,0.0275,0.245,0.0,0.4625,0.0225,0.0,2
7989,0.111111111,0.012578616,0.006289308,0.037735849,0.037735849,0.337526205,0.0,0.385744235,0.06918239,0.002096436,2
7990,0.170353982,0.019911504,0.017699115,0.039823009,0.008849558,0.292035398,0.004424779,0.418141593,0.026548673,0.002212389,2
7991,0.14823529400000002,0.011764706000000002,0.016470588,0.087058824,0.004705882,0.254117647,0.0,0.43529411799999995,0.042352941,0.0,2
7992,0.033639143999999996,0.0,0.012232416000000001,0.01529052,0.155963303,0.547400612,0.0030581040000000003,0.159021407,0.067278287,0.006116208000000001,0
7993,0.115702479,0.008264463,0.010330579,0.07231405,0.020661157,0.373966942,0.0,0.332644628,0.064049587,0.0020661160000000002,0
7994,0.033980582999999995,0.0024271839999999998,0.004854369,0.019417476,0.075242718,0.628640777,0.0,0.11407767,0.116504854,0.004854369,0
7995,0.19070904600000002,0.0,0.017114914,0.02200489,0.083129584,0.180929095,0.002444988,0.493887531,0.007334963000000001,0.002444988,2
7996,0.088073394,0.005504586999999999,0.009174311999999999,0.080733945,0.049541284000000005,0.319266055,0.001834862,0.41651376100000004,0.027522936,0.001834862,2
7997,0.135007849,0.003139717,0.003139717,0.039246468,0.020408163,0.141287284,0.0,0.653061224,0.003139717,0.0015698589999999998,2
7998,0.14115308199999999,0.003976143,0.003976143,0.02584493,0.017892644,0.35387674,0.001988072,0.375745527,0.073558648,0.001988072,2
7999,0.166058394,0.0,0.010948905,0.02919708,0.018248175,0.145985401,0.001824818,0.627737226,0.0,0.0,2
8000,0.071428571,0.007518797,0.0,0.018796992,0.056390977,0.541353383,0.011278195,0.22556391,0.067669173,0.0,0
8001,0.11455847300000001,0.009546539,0.00477327,0.047732697000000004,0.009546539,0.367541766,0.002386635,0.410501193,0.033412887999999995,0.0,2
8002,0.146718147,0.0,0.023166022999999997,0.021235521,0.00965251,0.148648649,0.0019305020000000002,0.635135135,0.013513513999999999,0.0,2
8003,0.15,0.0,0.00862069,0.043103447999999996,0.025862068999999998,0.18620689699999998,0.0,0.568965517,0.013793103000000001,0.0034482759999999997,2
8004,0.14601018699999999,0.003395586,0.005093379,0.016977929,0.030560272000000003,0.222410866,0.0,0.529711375,0.045840407,0.0,2
8005,0.12018140599999999,0.0,0.006802720999999999,0.036281179,0.015873016,0.367346939,0.002267574,0.399092971,0.052154195,0.0,2
8006,0.188539741,0.003696858,0.009242144,0.025878004,0.009242144,0.186691312,0.0,0.561922366,0.011090573000000001,0.003696858,2
8007,0.1191067,0.0049627790000000005,0.0049627790000000005,0.034739453999999996,0.017369726999999998,0.23076923100000002,0.0,0.5732009929999999,0.014888337,0.0,2
8008,0.140816327,0.002040816,0.016326531000000002,0.018367347,0.044897959,0.27755102,0.0,0.471428571,0.028571429,0.0,2
8009,0.055066079000000004,0.004405286,0.011013216000000001,0.028634361,0.00660793,0.579295154,0.00660793,0.13215859,0.17180616699999998,0.004405286,0
8010,0.022332506000000002,0.00248139,0.00248139,0.032258065,0.243176179,0.419354839,0.00248139,0.18610421800000002,0.079404467,0.009925558000000001,0
8011,0.038560411,0.002570694,0.002570694,0.06940874,0.051413882,0.485861183,0.0077120819999999994,0.205655527,0.133676093,0.002570694,0
8012,0.08719851599999999,0.003710575,0.005565863000000001,0.06864564,0.040816327,0.30241187399999997,0.0018552879999999999,0.45269016700000003,0.033395176,0.003710575,2
